# Combined results from the directory /RESULTS/minigrid4D_pythia/results/
1046	1323	1711	1	37.3188160113
1046	1323	1711	1036	1.12725142345
1046	1323	1711	824	4.91983115039
1046	1323	1711	999	0.77726739461
1046	1323	200	1	20.6281358271
1046	1323	200	190	53.2080087171
1046	1323	3500	1	34.8448326344
1046	1323	3500	1036	0.975345488372
1046	1323	3500	824	5.60895520255
1046	1323	3500	999	0.888103627807
1046	1323	409	1	61.8354708983
1046	1323	409	345	10.8223636408
1046	1323	409	399	16.4445731727
1046	1323	836	1	96.653445954
1046	1323	836	645	33.8813930669
1046	1323	836	793	5.45247587884
1046	1323	836	826	6.55318874251
1046	2151	1711	1	15.2243443008
1046	2151	1711	1036	1.26125681963
1046	2151	1711	824	3.48139608019
1046	2151	1711	999	1.49588814551
1046	2151	200	1	4.65662196844
1046	2151	200	190	1.21072645946
1046	2151	3500	1	16.9722578884
1046	2151	3500	1036	1.1996777075
1046	2151	3500	824	3.7438495118
1046	2151	3500	999	1.39632522086
1046	2151	409	1	14.7138715252
1046	2151	409	345	2.67753755294
1046	2151	409	399	7.38163361796
1046	2151	836	1	22.2140265285
1046	2151	836	645	7.77361696269
1046	2151	836	793	2.34879239795
1046	2151	836	826	3.87732087871
1046	3500	1711	1	9.29445523033
1046	3500	1711	1036	0.378774546156
1046	3500	1711	824	0.646540519081
1046	3500	1711	999	0.298312723002
1046	3500	200	1	4.62998253558
1046	3500	200	190	2.36902604651
1046	3500	3500	1	7.43898236505
1046	3500	3500	1036	0.359115846916
1046	3500	3500	824	0.962549692551
1046	3500	3500	999	0.298580412093
1046	3500	409	1	9.84762195057
1046	3500	409	345	1.45588606397
1046	3500	409	399	2.29800387362
1046	3500	836	1	14.5492298782
1046	3500	836	645	4.12132994353
1046	3500	836	793	0.627262805687
1046	3500	836	826	0.92924104969
1046	500	1711	1	66.0836162762
1046	500	1711	429	16.0325473273
1046	500	1711	490	8.81073985066
1046	500	200	1	36.82452
1046	500	200	190	13.9038367488
1046	500	3500	1	57.9394198709
1046	500	3500	429	11.5371283598
1046	500	3500	490	7.63273486425
1046	500	409	1	76.7240804506
1046	500	409	345	26.6919888946
1046	500	409	399	9.57472521739
1046	500	836	1	57.8831670437
1046	500	836	429	17.8408253199
1046	500	836	490	8.63537365615
1046	813	1711	1	36.0679519876
1046	813	1711	625	10.1102663139
1046	813	1711	770	2.65305291383
1046	813	1711	803	1.79433875439
1046	813	200	1	23.6215741602
1046	813	200	190	24.9802662778
1046	813	3500	1	46.5870324856
1046	813	3500	625	10.6412230121
1046	813	3500	770	2.01923684382
1046	813	3500	803	1.31159182089
1046	813	409	1	36.387146295
1046	813	409	345	19.342748966
1046	813	409	399	23.0132106412
1046	813	836	1	46.8172398843
1046	813	836	625	8.56198375507
1046	813	836	770	3.25565410152
1046	813	836	803	1.35069399927
1565	1323	1711	1	34.6559226676
1565	1323	1711	1208	0.467968961096
1565	1323	1711	1289	0.167083480117
1565	1323	1711	1313	0.240099731277
1565	1323	1711	932	2.54766389388
1565	1323	200	1	9.34354870316
1565	1323	200	190	3.51065037883
1565	1323	3500	1	35.1685711146
1565	1323	3500	1208	0.389045802773
1565	1323	3500	1289	0.250006571163
1565	1323	3500	1313	0.138663378614
1565	1323	3500	932	2.61633787864
1565	1323	409	1	25.4787864755
1565	1323	409	345	25.12505424
1565	1323	409	399	21.8638259661
1565	1323	836	1	34.3998357854
1565	1323	836	645	10.1510450595
1565	1323	836	793	2.98178807154
1565	1323	836	826	2.69057032311
1565	2151	1711	1	7.62703010755
1565	2151	1711	1122	1.15061308231
1565	2151	1711	1440	0.432025492486
1565	2151	1711	1530	0.338000974649
1565	2151	1711	1555	0.375368987833
1565	2151	200	1	0.423842616525
1565	2151	200	190	1.57692375
1565	2151	3500	1	8.52447096752
1565	2151	3500	1122	1.22319063938
1565	2151	3500	1440	0.407068791788
1565	2151	3500	1530	0.373791471615
1565	2151	3500	1555	0.369015846212
1565	2151	409	1	7.60784371154
1565	2151	409	345	0.839506947679
1565	2151	409	399	1.298894341
1565	2151	836	1	6.29191952229
1565	2151	836	645	2.023632
1565	2151	836	793	0.980536711743
1565	2151	836	826	1.4697770642
1565	3500	1711	1	0.645975204857
1565	3500	1711	1122	0.190124650427
1565	3500	1711	1440	0.0550904079698
1565	3500	1711	1530	0.0460297061891
1565	3500	1711	1555	0.0594672660182
1565	3500	200	1	0.622618398566
1565	3500	200	190	1.50441161275
1565	3500	3500	1	1.40374587574
1565	3500	3500	1122	0.237834328217
1565	3500	3500	1440	0.0810267167928
1565	3500	3500	1530	0.049426976692
1565	3500	3500	1555	0.0545375704192
1565	3500	409	1	4.40014378947
1565	3500	409	345	0.206191123885
1565	3500	409	399	0.436054501795
1565	3500	836	1	1.60234912082
1565	3500	836	645	0.31322824544
1565	3500	836	793	0.277962982969
1565	3500	836	826	0.245039602102
1565	500	1711	1	19.6509145104
1565	500	1711	429	13.8569285472
1565	500	1711	490	5.47364504265
1565	500	200	1	12.6450687286
1565	500	200	190	7.94742228617
1565	500	3500	1	23.3490911628
1565	500	3500	429	9.58658604382
1565	500	3500	490	7.71347723422
1565	500	409	1	15.6517059235
1565	500	409	345	11.0655326256
1565	500	409	399	5.97576
1565	500	836	1	15.9392748829
1565	500	836	429	10.4825417139
1565	500	836	490	6.15844721052
1565	813	1711	1	37.7068652883
1565	813	1711	625	7.06946740449
1565	813	1711	770	2.34372043713
1565	813	1711	803	1.78203113104
1565	813	200	1	8.31195472817
1565	813	200	190	7.57880408975
1565	813	3500	1	41.5659638618
1565	813	3500	625	4.87181886553
1565	813	3500	770	2.49797692824
1565	813	3500	803	2.27780311574
1565	813	409	1	21.1458165544
1565	813	409	345	10.349505862
1565	813	409	399	8.11144766383
1565	813	836	1	41.8519473152
1565	813	836	625	8.11168871427
1565	813	836	770	2.50737650846
1565	813	836	803	2.81434274912
2340	1323	1711	1	21.353014677
2340	1323	1711	1208	0.315166558128
2340	1323	1711	1289	0.162126957815
2340	1323	1711	1313	0.209861104557
2340	1323	1711	932	0.892992257764
2340	1323	200	1	1.01503618418
2340	1323	200	190	6.48383029492
2340	1323	3500	1	20.5384606755
2340	1323	3500	1208	0.354226612162
2340	1323	3500	1289	0.17750513194
2340	1323	3500	1313	0.24597091942
2340	1323	3500	932	0.832494094467
2340	1323	409	1	16.0191464158
2340	1323	409	345	14.3326743521
2340	1323	409	399	14.9538611471
2340	1323	836	1	20.0539496765
2340	1323	836	645	7.29968244713
2340	1323	836	793	3.4056029476
2340	1323	836	826	1.52335083728
2340	2151	1711	1	2.36756092633
2340	2151	1711	1238	1.22525420176
2340	2151	1711	1580	0.282205464881
2340	2151	1711	1675	0.0899891060965
2340	2151	1711	1701	0.0785670334586
2340	2151	200	1	1.11044994901
2340	2151	200	190	1.751002
2340	2151	3500	1	2.40728310462
2340	2151	3500	1416	0.837511477021
2340	2151	3500	1900	0.0236673412484
2340	2151	3500	2066	0.00744108625415
2340	2151	3500	2122	0.00287017549658
2340	2151	3500	2141	0.00445662013229
2340	2151	409	1	4.84569982882
2340	2151	409	345	1.02790985581
2340	2151	409	399	0.491545155092
2340	2151	836	1	2.05983497682
2340	2151	836	645	1.75776648633
2340	2151	836	793	1.43650253293
2340	2151	836	826	1.65734964161
2340	3500	1711	1	0.0654348729629
2340	3500	1711	1238	0.0355067880698
2340	3500	1711	1580	0.0126991390264
2340	3500	1711	1675	0.00554215588836
2340	3500	1711	1701	0.00757283265274
2340	3500	200	1	1.11186189017
2340	3500	200	190	0.999676464038
2340	3500	3500	1	0.0631269443969
2340	3500	3500	1554	0.0393752876995
2340	3500	3500	2076	0.00850385745071
2340	3500	3500	2252	0.00248844030409
2340	3500	3500	2310	0.00749436702853
2340	3500	3500	2330	0.00237242694609
2340	3500	409	1	5.67259123006
2340	3500	409	345	0.153964967442
2340	3500	409	399	0.330965857291
2340	3500	836	1	1.17703014921
2340	3500	836	645	0.0463274596472
2340	3500	836	793	0.0296406613167
2340	3500	836	826	0.01952457071
2340	500	1711	1	10.3763378052
2340	500	1711	429	3.81766177451
2340	500	1711	490	3.38390013597
2340	500	200	1	11.517504487
2340	500	200	190	7.40589125309
2340	500	3500	1	9.89539993829
2340	500	3500	429	3.64054937138
2340	500	3500	490	2.04727664737
2340	500	409	1	12.0806564243
2340	500	409	345	3.04573217322
2340	500	409	399	3.71011172805
2340	500	836	1	8.7323985
2340	500	836	429	3.33935302478
2340	500	836	490	3.03232672817
2340	813	1711	1	11.193070831
2340	813	1711	625	2.70842708677
2340	813	1711	770	0.856120855582
2340	813	1711	803	1.3609617631
2340	813	200	1	7.03408054767
2340	813	200	190	5.931442859
2340	813	3500	1	22.3053383916
2340	813	3500	625	1.74993009946
2340	813	3500	770	0.936753972361
2340	813	3500	803	1.28044550068
2340	813	409	1	13.1930400826
2340	813	409	345	5.12103995818
2340	813	409	399	3.6055953
2340	813	836	1	11.2534517449
2340	813	836	625	2.59143386363
2340	813	836	770	1.21795106416
2340	813	836	803	1.20931432984
3500	1323	1711	1	12.1892289563
3500	1323	1711	1208	0.0751129707822
3500	1323	1711	1289	0.0699612936969
3500	1323	1711	1313	0.0643964217128
3500	1323	1711	932	0.514664651333
3500	1323	200	1	0.510925769029
3500	1323	200	190	1.52942564015
3500	1323	3500	1	12.0467347419
3500	1323	3500	1208	0.0659597605173
3500	1323	3500	1289	0.061918987029
3500	1323	3500	1313	0.0514916521002
3500	1323	3500	932	0.530310028176
3500	1323	409	1	11.4028579186
3500	1323	409	345	9.71293133597
3500	1323	409	399	10.104990856
3500	1323	836	1	12.2576152049
3500	1323	836	645	3.95837894691
3500	1323	836	793	1.10164145673
3500	1323	836	826	0.903599090468
3500	2151	1711	1	1.61098929453
3500	2151	1711	1238	0.852724829989
3500	2151	1711	1580	0.206577192217
3500	2151	1711	1675	0.0602692093386
3500	2151	1711	1701	0.0532750938456
3500	2151	200	1	0.554106603
3500	2151	200	190	1.58813384808
3500	2151	3500	1	1.54815416858
3500	2151	3500	1416	0.549294730838
3500	2151	3500	1900	0.00966187767141
3500	2151	3500	2066	0.00554497308676
3500	2151	3500	2122	0.00303180794678
3500	2151	3500	2141	0.0037216772069
3500	2151	409	1	2.73049233323
3500	2151	409	345	0.386154006532
3500	2151	409	399	0.838837556507
3500	2151	836	1	1.3450206716
3500	2151	836	645	1.2093271573
3500	2151	836	793	1.25214526433
3500	2151	836	826	1.20927343952
3500	3500	1711	1	0.0329267102635
3500	3500	1711	1238	0.0148685424178
3500	3500	1711	1580	0.0151597567974
3500	3500	1711	1675	0.00782611054155
3500	3500	1711	1701	0.00805003539401
3500	3500	200	1	0.797189845018
3500	3500	200	190	1.57436380697
3500	3500	3500	1	0.0152815744
3500	3500	3500	2181	0.0069060424804
3500	3500	3500	3003	0.000291248437942
